time relative to tcryst: 405523154.0490658 years
r/r_wd                        rho                           c_sound                       N_squared                     v_conv                        B_crit                        r                             pressure                      B_crit_p
0.9998721465777974            0.3972079307446713            5393900.14651762              -0.24034704474943291          6202.235017953559             13856.773121679742            0.005874501535482268          6962177945802.564             13227948.317866445            
0.9998711746638745            0.4036833252304811            5425268.696164919             -0.23463974073902052          6178.572007465344             13915.968908855048            0.005874495825242362          7152713849798.2               13407733.07722256             
0.9998695807870106            0.41169052423409075           5463822.035409601             -0.22565351879165624          6140.216291179128             13966.064297442375            0.005874486460813003          7390885248448.976             13629130.801354127            
0.9998680179054117            0.41851479931352126           5496422.545295197             -0.2172623272010397           6102.959664720204             13995.900348392182            0.005874477278488659          7596213290819.626             13817151.04340691             
0.9998669045296468            0.424182076051954             5523387.445952015             -0.21153083320874094          6076.760611556127             14029.856103071312            0.005874470737124682          7768697256033.573             13973140.58542839             
0.9998658060266927            0.42979763728133846           5549898.985549766             -0.20606966795764814          6051.25672386015              14063.14718412569             0.005874464283142229          7941181979246.9795            14127408.52862179             
0.9998647218739602            0.4353625959446266            5575930.772026926             -0.2008590124121578           6026.383243972201             14095.719080422403            0.005874457913470952          8113667450561.952             14280010.660039734            
0.9998636515769498            0.4414232782210945            5604007.07953394              -0.19588374529000088          6002.151704721925             14136.42247777573             0.005874451625205545          8303402281409.4375            14446011.936053941            
0.9998623848516179            0.4479706270746012            5633897.481928136             -0.19020178287379422          5973.865021120672             14173.76105112659             0.00587444418287411           8510386782155.967             14624956.367532551            
0.9998611366370653            0.45444778654402845           5663023.843663704             -0.1848111990003032           5946.377179056148             14210.173526401484            0.0058744368492981815         8717372316492.165             14801738.500081353            
0.9998599062100303            0.4608551914907669            5691375.66565215              -0.17969166457963304          5919.67271145239              14245.735287309839            0.005874429620228413          8924358869695.19              14976434.892999953            
0.9998586928870159            0.4682376847799196            5723526.76019237              -0.17482559842615833          5893.757437330786             14296.521179673213            0.005874422491649089          9165844353925.898             15177707.148641678            
0.9998571006250924            0.4765772988012772            5758983.046219144             -0.1686988590099895           5860.2875118301745            14341.366389582532            0.005874413136707913          9441829522480.875             15404514.21221017             
0.999855536221179             0.48481194683507384           5793150.0590197835            -0.16295008155158003          5827.923132629623             14384.852188343417            0.005874403945439587          9717816418298.547             15628031.397117423            
0.9998539983842739            0.4929489318668771            5826046.094810183             -0.1575495007096607           5796.632080611317             14427.186070090294            0.005874394910259148          9993805012059.174             15848397.876705129            
0.9998524859274429            0.49994797926752865           5853561.765440427             -0.15246626685344053          5766.255799355997             14453.107905487346            0.005874386024193058          10233503703274.281            16037331.46248226             
0.9998513868365222            0.5087332217080326            5887553.397780317             -0.14891280258352146          5744.523377169483             14524.593370044955            0.0058743795667561514         10538615722957.668            16274652.127587784            
0.9998492266077288            0.5174614584470331            5920292.287556197             -0.14223728089057927          5702.208111665479             14540.756429623283            0.005874366874866086          10843730379494.166            16508563.522663584            
0.9998481647086461            0.523214490258228             5941782.351598252             -0.13909685607209044          5681.5467442581585            14568.384585185384            0.005874360635940626          11047141014653.5              16662680.949908614            
0.9998471144835107            0.5289282806893909            5963034.316905917             -0.13608248031480424          5661.334068728355             14595.605252948708            0.0058743544656025565         11250552504452.64             16815386.548471533            
0.999846075601348             0.5367112366728132            5992063.889522856             -0.13318553622018425          5641.53352830212              14651.17478730156             0.005874348361907318          11530244465370.438            17023121.054965716            
0.9998442839163012            0.5465372108335289            6028645.313886884             -0.1283735150501697           5607.7032440583025            14696.023002245154            0.005874337835304898          11886218603552.758            17283901.65301427             
0.9998425244369981            0.5555675363354026            6062337.261556714             -0.123859347540217            5574.750283405186             14729.865475550132            0.00587432749791936           12216768344316.855            17522581.928725954            
0.9998410408204873            0.5638121752411557            6093248.767991513             -0.12020958176040046          5547.265512606574             14765.600377981802            0.005874318781297439          12521892992978.246            17740053.446543608            
0.9998395788946296            0.5733140797536719            6129116.531716267             -0.11674770036438112          5520.51753554223              14817.707906126045            0.005874310192113587          12877873831747.543            17990449.427109778            
0.9998376619595977            0.5840412036394891            6169748.060276801             -0.11239648472809617          5485.838882256303             14861.742216511033            0.005874298929635852          13284712196078.414            18272417.29826783             
0.9998357802258904            0.5926586313993419            6202433.255672983             -0.10831809900515786          5452.098362630817             14878.903303708               0.005874287873974795          13615270855587.766            18498353.41786933             
0.999834621239393             0.5992134542306466            6227411.216883746             -0.10589863873876511          5431.541723286257             14904.548687212471            0.005874281064636239          13869547926525.053            18670290.811786015            
0.9998334749284591            0.6089229181178711            6264565.808122964             -0.10357539420747001          5411.5102389088515            14969.406310707122            0.005874274329769822          14250965282108.463            18925269.42198396             
0.9998312188554748            0.6217207577142744            6313016.369724037             -0.09918785353952832          5372.569499052534             15017.051080348136            0.005874261074770915          14759526346371.834            19259993.67398167             
0.9998290092128584            0.6335089004117581            6357165.303945192             -0.09511246828730097          5334.872871117987             15052.386707960346            0.005874248092562153          15234671224549.87             19567550.934933413            
0.9998271256908274            0.6443177765386401            6397175.523834197             -0.09180581916052687          5303.246782573098             15090.263591560843            0.005874237026394242          15676398749480.002            19849203.338393327            
0.9998252737592596            0.6549956233779068            6436032.805827104             -0.08869779916793512          5272.640747807515             15126.982785512737            0.005874226145828285          16118129547187.543            20126916.77829527             
0.9998234520114949            0.6655488733278442            6473636.55576362              -0.08577185749901013          5242.971463904518             15162.555455720334            0.0058742154425998            16559863564360.51             20400852.083821256            
0.99982165914372              0.6776974740494692            6515880.002994814             -0.08301500480087697          5214.230930191221             15216.44242041726             0.005874204909048553          17075223614259.938            20715867.74720518             
